schoolname,SIGUN_CD,schoolAdd,region,GRD1,GRD2,GRD3,SumStu,city,district,town
평택여자고등학교,41220,경기도 평택시 세교동 1-2번지 평택여자종합고등학교,경기도 평택시,359,323,350,1032,평택시,None,세교동
포천고등학교,41650,경기도 포천시 신읍동 345번지 포천고등학교,경기도 포천시,247,233,246,726,포천시,None,신읍동
포천일고등학교,41650,경기도 포천시 군내면 하성북리 663번지 포천일고등학교,경기도 포천시,147,184,247,578,포천시,None,군내면
풍덕고등학교,41460,경기도 용인시 수지구 풍덕천동 1121번지 풍덕고등학교,경기도 용인시 수지구,465,422,476,1363,용인시,수지구,풍덕천동
풍생고등학교,41130,경기도 성남시 수정구 수진동 4511-1번지 풍생고등학교,경기도 성남시 수정구,240,219,271,730,성남시,수정구,수진동
하남고등학교,41450,경기도 하남시 망월동 778-1번지,경기도 하남시,279,250,257,786,하남시,None,망월동
하남경영고등학교,41450,경기도 하남시 창우동 521-2번지 하남경영고등학교,경기도 하남시,191,240,263,694,하남시,None,창우동
하성고등학교,41570,경기도 김포시 하성면 마곡리 640-1번지 하성고등학교,경기도 김포시,96,84,87,267,김포시,None,하성면
한광고등학교,41220,경기도 평택시 비전동 504번지 한광고등학교,경기도 평택시,309,278,303,890,평택시,None,비전동
한광여자고등학교,41220,경기도 평택시 비전동 504번지 한광여자고등학교,경기도 평택시,336,306,293,935,평택시,None,비전동
한국관광고등학교,41220,경기도 평택시 고덕면 당현리 41번지,경기도 평택시,85,82,89,256,평택시,None,고덕면
한국도예고등학교,41500,경기도 이천시 신둔면 수남리 176-4번지 한국도예고등학교,경기도 이천시,76,74,68,218,이천시,None,신둔면
한국디지털미디어고등학교,41270,경기도 안산시 단원구 와동 산27-1번지,경기도 안산시 단원구,208,199,214,621,안산시,단원구,와동
한국애니메이션고등학교,41450,경기도 하남시 창우동 523-4번지,경기도 하남시,100,95,100,295,하남시,None,창우동
한국조리과학고등학교,41390,경기도 시흥시 과림동 11-1번지,경기도 시흥시,244,246,238,728,시흥시,None,과림동
한솔고등학교,41130,경기도 성남시 분당구 정자동 115번지,경기도 성남시 분당구,286,256,288,830,성남시,분당구,정자동
경기자동차과학고등학교,41390,경기도 시흥시 무지내동 341-2번지 경기자동차과학고등학교,경기도 시흥시,240,229,216,685,시흥시,None,무지내동
함현고등학교,41390,경기도 시흥시 정왕동 1878-9번지 함현고등학교,경기도 시흥시,307,254,287,848,시흥시,None,정왕동
행신고등학교,41280,경기도 고양시 덕양구 행신동 790번지 행신고등학교,경기도 고양시 덕양구,313,279,314,906,고양시,덕양구,행신동
호원고등학교,41150,경기도 의정부시 호원동 226-154번지,경기도 의정부시,281,290,311,882,의정부시,None,호원동
화성고등학교,41590,경기도 화성시 향남읍 장짐리 161번지 화성고등학교,경기도 화성시,276,279,333,888,화성시,None,향남읍
화수고등학교,41280,경기도 고양시 덕양구 화정동 854번지,경기도 고양시 덕양구,313,288,330,931,고양시,덕양구,화정동
화정고등학교,41280,경기도 고양시 덕양구 화정동 938번지 화정고등학교,경기도 고양시 덕양구,311,268,310,889,고양시,덕양구,화정동
화홍고등학교,41110,경기도 수원시 권선구 권선동 1302번지 화홍고등학교,경기도 수원시 권선구,342,321,394,1057,수원시,권선구,권선동
효명고등학교,41220,경기도 평택시 장당동 470번지 효명중고등학교,경기도 평택시,274,274,293,841,평택시,None,장당동
효성고등학교,41130,경기도 성남시 수정구 심곡동 321번지 효성고등학교,경기도 성남시 수정구,220,206,253,679,성남시,수정구,심곡동
효원고등학교,41110,경기도 수원시 영통구 매탄동 1154번지 효원고등학교,경기도 수원시 영통구,356,331,411,1098,수원시,영통구,매탄동
흥진고등학교,41410,경기도 군포시 금정동 875-7번지 흥진고등학교,경기도 군포시,335,351,384,1070,군포시,None,금정동
돌마고등학교,41130,경기도 성남시 분당구 이매동 265번지 돌마고등학교,경기도 성남시 분당구,244,234,270,748,성남시,분당구,이매동
부용고등학교,41150,경기도 의정부시 민락동 757-1번지 부용고등학교,경기도 의정부시,253,264,283,800,의정부시,None,민락동
경기예술고등학교,41190,경기도 부천시 중동 1031번지 경기예술고등학교,경기도 부천시,248,241,234,723,부천시,None,중동
송호고등학교,41270,경기도 안산시 상록구 이동 665번지 송호고등학교,경기도 안산시 상록구,349,363,495,1207,안산시,상록구,이동
운천고등학교,41370,경기도 오산시 부산동 778-5번지 운천고등학교,경기도 오산시,295,280,331,906,오산시,None,부산동
서원고등학교,41460,경기도 용인시 수지구 상현동 836번지,경기도 용인시 수지구,377,328,372,1077,용인시,수지구,상현동
천천고등학교,41110,경기도 수원시 장안구 천천동 513번지 천천고등학교,경기도 수원시 장안구,266,239,290,795,수원시,장안구,천천동
조원고등학교,41110,경기도 수원시 장안구 조원동 44번지 조원고등학교,경기도 수원시 장안구,254,227,277,758,수원시,장안구,조원동
늘푸른고등학교,41130,경기도 성남시 분당구 정자동 6-3번지,경기도 성남시 분당구,270,252,283,805,성남시,분당구,정자동
대신고등학교,41670,경기도 여주시 대신면 후포리 258-1번지 대신고등학교,경기도 여주시,85,86,92,263,여주시,None,대신면
대평고등학교,41110,경기도 수원시 장안구 정자동 870-4번지 대평고등학교,경기도 수원시 장안구,297,265,324,886,수원시,장안구,정자동
덕산고등학교,41190,경기도 부천시 오정동 111-4번지 덕산고등학교,경기도 부천시,238,221,254,713,부천시,None,오정동
덕소고등학교,41360,경기도 남양주시 와부읍 도곡리 986번지 덕소고등학교,경기도 남양주시,375,331,364,1070,남양주시,None,와부읍
상일고등학교,41190,경기도 부천시 상동 572-2번지,경기도 부천시,209,178,268,655,부천시,None,상동
송내고등학교,41190,경기도 부천시 송내동 695번지,경기도 부천시,235,210,246,691,부천시,None,송내동
구성고등학교,41460,경기도 용인시 기흥구 마북동 545-8번지 구성고등학교,경기도 용인시 기흥구,284,266,299,849,용인시,기흥구,마북동
매탄고등학교,41110,경기도 수원시 영통구 매탄동 1247번지 매탄고등학교,경기도 수원시 영통구,323,298,318,939,수원시,영통구,매탄동
인덕원고등학교,41170,경기도 안양시 동안구 관양동 193-3번지 인덕원고등학교,경기도 안양시 동안구,310,296,320,926,안양시,동안구,관양동
범박고등학교,41190,경기도 부천시 범박동 113-70번지 범박고등학교,경기도 부천시,249,253,266,768,부천시,None,범박동
덕계고등학교,41630,경기도 양주시 덕계동 524-1번지 덕계고등학교,경기도 양주시,258,250,269,777,양주시,None,덕계동
단원고등학교,41270,경기도 안산시 단원구 고잔동 426번지,경기도 안산시 단원구,248,247,272,767,안산시,단원구,고잔동
군서고등학교,41390,경기도 시흥시 정왕동 1808-1번지,경기도 시흥시,323,300,304,927,시흥시,None,정왕동
풍동고등학교,41280,경기도 고양시 일산동구 풍동 1231번지 풍동고등학교,경기도 고양시 일산동구,265,264,266,795,고양시,일산동구,풍동
평내고등학교,41360,경기도 남양주시 평내동 568번지 평내고등학교,경기도 남양주시,291,283,313,887,남양주시,None,평내동
신장고등학교,41450,경기도 하남시 신장동 369번지 신장고등학교,경기도 하남시,221,198,195,614,하남시,None,신장동
효양고등학교,41500,경기도 이천시 부발읍 신하리 264-1번지 효양고등학교,경기도 이천시,260,248,281,789,이천시,None,부발읍
보정고등학교,41460,경기도 용인시 기흥구 보정동 1281번지 보정고등학교,경기도 용인시 기흥구,339,295,351,985,용인시,기흥구,보정동
풍무고등학교,41570,경기도 김포시 풍무동 411-5번지 풍무고등학교,경기도 김포시,390,334,389,1113,김포시,None,풍무동
병점고등학교,41590,경기도 화성시 병점동 861번지 병점고등학교,경기도 화성시,349,313,354,1016,화성시,None,병점동
봉일천고등학교,41480,경기도 파주시 조리읍 봉일천리 254-2번지,경기도 파주시,269,252,299,820,파주시,None,조리읍
교하고등학교,41480,경기도 파주시 동패동 1707번지 교하고등학교,경기도 파주시,314,278,302,894,파주시,None,동패동
상우고등학교,41150,경기도 의정부시 의정부동 611번지 상우고등학교,경기도 의정부시,251,251,289,791,의정부시,None,의정부동
이우고등학교,41130,경기도 성남시 분당구 동원동 157-1번지 이우중고등학교,경기도 성남시 분당구,82,76,79,237,성남시,분당구,동원동
경기외국어고등학교,41430,경기도 의왕시 고천동 438-1번지,경기도 의왕시,204,200,204,608,의왕시,None,고천동
경기북과학고등학교,41150,경기도 의정부시 녹양동 305번지 경기북과학고등학교,경기도 의정부시,101,104,68,273,의정부시,None,녹양동
동두천외국어고등학교,41250,경기도 동두천시 지행동 310-1번지 동두천외국어고등학교,경기도 동두천시,214,192,204,610,동두천시,None,지행동
금촌고등학교,41480,경기도 파주시 금릉동 451번지 금촌고등학교,경기도 파주시,343,338,350,1031,파주시,None,금릉동
용인한국외국어대학교부설고등학교,41460,경기도 용인시 처인구 모현읍 왕산리 267번지 용인한국외국어대학교부설고등학교,경기도 용인시 처인구,358,366,358,1082,용인시,처인구,모현읍
양주백석고등학교,41630,경기도 양주시 백석읍 오산리 554번지,경기도 양주시,225,240,291,756,양주시,None,백석읍
성남외국어고등학교,41130,경기도 성남시 분당구 백현동 376-1번지,경기도 성남시 분당구,213,211,205,629,성남시,분당구,백현동
성포고등학교,41270,경기도 안산시 상록구 성포동 594-1번지,경기도 안산시 상록구,294,308,388,990,안산시,상록구,성포동
수원외국어고등학교,41110,경기도 수원시 영통구 이의동 1088-23번지,경기도 수원시 영통구,216,204,209,629,수원시,영통구,이의동
청심국제고등학교,41820,경기도 가평군 설악면 송산리 산102번지 청심국제중고등학교,경기도 가평군,105,103,101,309,가평군,None,설악면
현화고등학교,41220,경기도 평택시 안중읍 현화리 830-1번지 현화고등학교,경기도 평택시,261,262,272,795,평택시,None,안중읍
호평고등학교,41360,경기도 남양주시 호평동 677번지 호평고등학교,경기도 남양주시,269,271,293,833,남양주시,None,호평동
김포외국어고등학교,41570,경기도 김포시 월곶면 갈산리 465-33번지 김포외국어고등학교,경기도 김포시,183,166,175,524,김포시,None,월곶면
용인백현고등학교,41460,경기도 용인시 기흥구 동백동 664번지 용인백현고등학교,경기도 용인시 기흥구,275,248,276,799,용인시,기흥구,동백동
한겨레고등학교,41550,경기도 안성시 죽산면 칠장리 10-1번지,경기도 안성시,22,21,46,89,안성시,None,죽산면
양주고등학교,41630,경기도 양주시 삼숭동 680-1번지 양주고등학교,경기도 양주시,172,165,201,538,양주시,None,삼숭동
송우고등학교,41650,경기도 포천시 소흘읍 송우리 728-8번지 송우고교,경기도 포천시,321,298,337,956,포천시,None,소흘읍
덕정고등학교,41630,경기도 양주시 고암동 121-1번지 덕정고등학교,경기도 양주시,298,286,290,874,양주시,None,고암동
도당고등학교,41190,경기도 부천시 도당동 64번지,경기도 부천시,251,231,266,748,부천시,None,도당동
동남고등학교,41650,경기도 포천시 소흘읍 송우리 537-1번지 동남중고등학교,경기도 포천시,290,287,303,880,포천시,None,소흘읍
동두천고등학교,41250,경기도 동두천시 생연동 451번지 동두천고등학교,경기도 동두천시,149,126,148,423,동두천시,None,생연동
한국문화영상고등학교,41250,경기도 동두천시 생연동 산43-2번지 한국문화영상고등학교 (생연동),경기도 동두천시,200,200,202,602,동두천시,None,생연동
동두천중앙고등학교,41250,경기도 동두천시 지행동 340-2번지,경기도 동두천시,185,152,179,516,동두천시,None,지행동
동안고등학교,41170,경기도 안양시 동안구 평촌동 898-3번지 동안고등학교,경기도 안양시 동안구,374,350,394,1118,안양시,동안구,평촌동
동우여자고등학교,41110,경기도 수원시 장안구 이목동 산28-12번지 동우여자고등학교,경기도 수원시 장안구,296,257,310,863,수원시,장안구,이목동
동원고등학교,41110,경기도 수원시 장안구 이목동 산28-12번지 동원고등학교,경기도 수원시 장안구,348,307,390,1045,수원시,장안구,이목동
동일공업고등학교,41220,경기도 평택시 비전동 135-4번지,경기도 평택시,282,284,317,883,평택시,None,비전동
동화고등학교,41360,경기도 남양주시 다산동 4106번지 동화고등학교,경기도 남양주시,448,426,471,1345,남양주시,None,다산동
두레자연고등학교,41590,경기도 화성시 우정읍 화산리 692-11번지 두레자연고등학교,경기도 화성시,41,35,38,114,화성시,None,우정읍
마장고등학교,41500,경기도 이천시 마장면 양촌리 54번지 마장고등학교,경기도 이천시,43,32,65,140,이천시,None,마장면
매향여자정보고등학교,41110,경기도 수원시 팔달구 매향동 110-2번지 매향여자정보고등학교,경기도 수원시 팔달구,335,326,328,989,수원시,팔달구,매향동
무원고등학교,41280,경기도 고양시 덕양구 행신동 977번지,경기도 고양시 덕양구,256,276,321,853,고양시,덕양구,행신동
문산고등학교,41480,경기도 파주시 문산읍 당동리 149번지 문산고등학교,경기도 파주시,111,116,126,353,파주시,None,문산읍
문산수억고등학교,41480,경기도 파주시 파주읍 봉서리 291-3번지,경기도 파주시,239,234,255,728,파주시,None,파주읍
경기모바일과학고등학교,41270,경기도 안산시 상록구 팔곡일동 253번지 경기모바일과학고등학교,경기도 안산시 상록구,215,243,248,706,안산시,상록구,팔곡일동
발안바이오과학고등학교,41590,경기도 화성시 향남읍 평리 62-1번지 발안바이오과학고등학교,경기도 화성시,106,97,99,302,화성시,None,향남읍
백석고등학교,41280,경기도 고양시 일산동구 마두동 784번지 백석고등학교,경기도 고양시 일산동구,316,323,349,988,고양시,일산동구,마두동
백신고등학교,41280,경기도 고양시 일산동구 백석동 1347번지 백신고등학교,경기도 고양시 일산동구,322,322,380,1024,고양시,일산동구,백석동
백암고등학교,41460,경기도 용인시 처인구 백암면 근창리 166번지 백암중고등학교,경기도 용인시 처인구,79,94,89,262,용인시,처인구,백암면
백양고등학교,41280,경기도 고양시 덕양구 행신동 897번지 백양고등학교,경기도 고양시 덕양구,308,269,326,903,고양시,덕양구,행신동
백영고등학교,41170,경기도 안양시 동안구 평촌동 932번지,경기도 안양시 동안구,342,321,349,1012,안양시,동안구,평촌동
백운고등학교,41430,경기도 의왕시 내손동 665-5번지,경기도 의왕시,267,258,296,821,의왕시,None,내손동
보영여자고등학교,41250,경기도 동두천시 생연동 522-1번지 보영여자고등학교,경기도 동두천시,132,140,169,441,동두천시,None,생연동
부명고등학교,41190,경기도 부천시 중동 1173번지 부명고등학교,경기도 부천시,254,266,281,801,부천시,None,중동
경기국제통상고등학교,41190,경기도 부천시 중동 1171-1번지 경기국제통상고등학교,경기도 부천시,301,300,283,884,부천시,None,중동
상동고등학교,41190,경기도 부천시 상동 620-1번지 상동고등학교,경기도 부천시,253,256,282,791,부천시,None,상동
부천고등학교,41190,경기도 부천시 송내동 437번지 부천고등학교,경기도 부천시,250,249,263,762,부천시,None,송내동
부천공업고등학교,41190,경기도 부천시 소사구 경인로120번길(송내동 455),경기도 부천시,207,275,368,850,부천시,None,소사구
부천북고등학교,41190,경기도 부천시 도당동 54번지 부천북고등학교,경기도 부천시,246,248,269,763,부천시,None,도당동
부천여자고등학교,41190,경기도 부천시 상동 314번지,경기도 부천시,246,200,252,698,부천시,None,상동
부천정보산업고등학교,41190,경기도 부천시 상동 391번지,경기도 부천시,251,272,282,805,부천시,None,상동
분당고등학교,41130,경기도 성남시 분당구 수내동 25번지 분당고등학교,경기도 성남시 분당구,295,269,311,875,성남시,분당구,수내동
분당대진고등학교,41130,경기도 성남시 분당구 분당동 72번지 분당대진고등학교,경기도 성남시 분당구,343,304,343,990,성남시,분당구,분당동
분당경영고등학교,41130,경기도 성남시 분당구 금곡동 123번지,경기도 성남시 분당구,227,229,260,716,성남시,분당구,금곡동
상원고등학교,41190,경기도 부천시 상동 570-8번지 상원고등학교,경기도 부천시,250,265,286,801,부천시,None,상동
성사고등학교,41280,경기도 고양시 덕양구 성사동 624-3번지 성사고등학교,경기도 고양시 덕양구,247,236,265,748,고양시,덕양구,성사동
현암고등학교,41460,경기도 용인시 수지구 죽전동 1354번지 현암고등학교,경기도 용인시 수지구,196,194,224,614,용인시,수지구,죽전동
효자고등학교,41150,경기도 의정부시 신곡동 768-1번지 효자고등학교,경기도 의정부시,281,292,311,884,의정부시,None,신곡동
고양예술고등학교,41280,경기도 고양시 일산서구 덕이동 753-11번지,경기도 고양시 일산서구,286,264,259,809,고양시,일산서구,덕이동
대지고등학교,41460,경기도 용인시 수지구 죽전동 1333번지 대지고등학교,경기도 용인시 수지구,312,272,329,913,용인시,수지구,죽전동
동탄고등학교,41590,경기도 화성시 반송동 60번지 동탄고등학교,경기도 화성시,320,329,390,1039,화성시,None,반송동
안화고등학교,41590,경기도 화성시 병점동 852번지,경기도 화성시,345,329,368,1042,화성시,None,병점동
운암고등학교,41370,경기도 오산시 원동 815-6번지 운암고등학교,경기도 오산시,236,231,229,696,오산시,None,원동
동백고등학교,41460,경기도 용인시 기흥구 동백동 601번지 동백고등학교,경기도 용인시 기흥구,307,260,311,878,용인시,기흥구,동백동
망포고등학교,41110,경기도 수원시 영통구 망포동 672-6번지,경기도 수원시 영통구,267,259,274,800,수원시,영통구,망포동
매원고등학교,41110,경기도 수원시 영통구 매탄동 1229-11번지,경기도 수원시 영통구,289,283,299,871,수원시,영통구,매탄동
반송고등학교,41590,경기도 화성시 반송동 213번지,경기도 화성시,345,322,353,1020,화성시,None,반송동
봉담고등학교,41590,경기도 화성시 봉담읍 동화리 570번지 봉담고등학교,경기도 화성시,282,286,317,885,화성시,None,봉담읍
수주고등학교,41190,경기도 부천시 고강동 275-11번지,경기도 부천시,157,164,202,523,부천시,None,고강동
고양일고등학교,41280,경기도 고양시 덕양구 고양동 248-17번지 고양일고등학교,경기도 고양시 덕양구,204,187,205,596,고양시,덕양구,고양동
안곡고등학교,41280,경기도 고양시 일산동구 중산동 1718번지 안곡고등학교,경기도 고양시 일산동구,319,314,334,967,고양시,일산동구,중산동
와부고등학교,41360,경기도 남양주시 와부읍 덕소리 33번지 임의로수정,경기도 남양주시,247,216,203,666,남양주시,None,와부읍
고색고등학교,41110,경기도 수원시 권선구 고색동 888-158번지 고색고등학교,경기도 수원시 권선구,260,253,267,780,수원시,권선구,고색동
나루고등학교,41590,경기도 화성시 반송동 179번지,경기도 화성시,255,248,284,787,화성시,None,반송동
초당고등학교,41460,경기도 용인시 기흥구 중동 1040번지 초당고등학교,경기도 용인시 기흥구,297,263,305,865,용인시,기흥구,중동
복정고등학교,41130,경기도 성남시 수정구 복정동 144-1번지 복정고등학교,경기도 성남시 수정구,187,163,174,524,성남시,수정구,복정동
포곡고등학교,41460,경기도 용인시 처인구 포곡읍 둔전리 88-2번지 포곡고등학교,경기도 용인시 처인구,279,283,305,867,용인시,처인구,포곡읍
향남고등학교,41590,경기도 화성시 향남읍 행정리 488번지,경기도 화성시,233,258,286,777,화성시,None,향남읍
청덕고등학교,41460,경기도 용인시 기흥구 청덕동 524번지 청덕고등학교,경기도 용인시 기흥구,295,260,282,837,용인시,기흥구,청덕동
시흥능곡고등학교,41390,경기도 시흥시 능곡동 485번지 시흥능곡고등학교,경기도 시흥시,297,314,339,950,시흥시,None,능곡동
시흥매화고등학교,41390,경기도 시흥시 매화동 196번지 시흥매화고등학교,경기도 시흥시,205,205,224,634,시흥시,None,매화동
발곡고등학교,41150,경기도 의정부시 신곡동 248-36번지 발곡고등학교,경기도 의정부시,255,266,260,781,의정부시,None,신곡동
신천고등학교,41390,경기도 시흥시 신천동 534-2번지,경기도 시흥시,260,255,279,794,시흥시,None,신천동
선부고등학교,41270,경기도 안산시 단원구 선부동 35번지 선부고등학교,경기도 안산시 단원구,265,230,272,767,안산시,단원구,선부동
오남고등학교,41360,경기도 남양주시 오남읍 양지리 80-4번지 오남고등학교,경기도 남양주시,350,336,364,1050,남양주시,None,오남읍
의왕고등학교,41430,경기도 의왕시 삼동 268번지 의왕고등학교,경기도 의왕시,177,185,221,583,의왕시,None,삼동
이충고등학교,41220,경기도 평택시 이충동 657번지 이충고등학교,경기도 평택시,269,268,290,827,평택시,None,이충동
장기고등학교,41570,경기도 김포시 장기동 1654번지 장기고등학교,경기도 김포시,323,300,327,950,김포시,None,장기동
신길고등학교,41270,경기도 안산시 단원구 신길동 1672번지 신길고등학교,경기도 안산시 단원구,271,254,290,815,안산시,단원구,신길동
광남고등학교,41610,경기도 광주시 장지동 229-19번지,경기도 광주시,253,248,333,834,광주시,None,장지동
분당중앙고등학교,41130,경기도 성남시 분당구 정자동 220번지 분당중앙고등학교,경기도 성남시 분당구,285,263,305,853,성남시,분당구,정자동
불곡고등학교,41130,경기도 성남시 분당구 구미동 91번지 불곡고등학교,경기도 성남시 분당구,281,257,268,806,성남시,분당구,구미동
비봉고등학교,41590,경기도 화성시 비봉면 양노리 259-3번지,경기도 화성시,242,208,260,710,화성시,None,비봉면
사우고등학교,41570,경기도 김포시 사우동 908번지 사우고등학교,경기도 김포시,360,359,347,1066,김포시,None,사우동
산본고등학교,41410,경기도 군포시 산본동 1090번지,경기도 군포시,392,347,420,1159,군포시,None,산본동
삼광고등학교,41480,경기도 파주시 적성면 식현리 284번지 삼광고등학교,경기도 파주시,51,30,51,132,파주시,None,적성면
