schoolname,SIGUN_CD,schoolAdd,region,GRD1,GRD2,GRD3,SumStu,city,district,town
삼괴고등학교,41590,경기도 화성시 우정읍 조암리 139번지 삼괴고등학교,경기도 화성시,208,215,208,631,화성시,None,우정읍
삼일공업고등학교,41110,경기도 수원시 팔달구 매향동 10-22번지 삼일공고,경기도 수원시 팔달구,370,385,381,1136,수원시,팔달구,매향동
삼일상업고등학교,41110,경기도 수원시 팔달구 매향동 10-22번지,경기도 수원시 팔달구,335,333,323,991,수원시,팔달구,매향동
서울삼육고등학교,41310,경기도 구리시 교문동 산90번지,경기도 구리시,228,206,214,648,구리시,None,교문동
서해고등학교,41390,경기도 시흥시 정왕동 1886-6번지 서해고등학교,경기도 시흥시,355,332,332,1019,시흥시,None,정왕동
서현고등학교,41130,경기도 성남시 분당구 서현동 91-1번지 서현고등학교,경기도 성남시 분당구,294,272,320,886,성남시,분당구,서현동
설악고등학교,41820,경기도 가평군 설악면 신천리 72번지 설악중고등학교,경기도 가평군,54,54,59,167,가평군,None,설악면
성남테크노과학고등학교,41130,경기도 성남시 중원구 하대원동 153번지,경기도 성남시 중원구,153,156,208,517,성남시,중원구,하대원동
성남고등학교,41130,경기도 성남시 중원구 성남동 2870번지,경기도 성남시 중원구,203,194,215,612,성남시,중원구,성남동
성남여자고등학교,41130,경기도 성남시 중원구 성남동 2876-4번지,경기도 성남시 중원구,231,224,251,706,성남시,중원구,성남동
성남금융고등학교,41130,경기도 성남시 분당구 야탑동 216번지 성남금융고등학교,경기도 성남시 분당구,134,164,250,548,성남시,분당구,야탑동
성문고등학교,41170,경기도 안양시 만안구 안양동 501-28번지 성문고등학교,경기도 안양시 만안구,316,288,327,931,안양시,만안구,안양동
성보경영고등학교,41130,경기도 성남시 수정구 단대동 5번지 성보경영고등학교,경기도 성남시 수정구,378,357,377,1112,성남시,수정구,단대동
성안고등학교,41270,경기도 안산시 상록구 사동 1582번지 성안고등학교,경기도 안산시 상록구,334,341,424,1099,안산시,상록구,사동
성일고등학교,41130,경기도 성남시 중원구 성남동 2876번지,경기도 성남시 중원구,279,266,340,885,성남시,중원구,성남동
동광고등학교,41130,경기도 성남시 중원구 성남동 2876-1번지 동광고등학교,경기도 성남시 중원구,232,214,264,710,성남시,중원구,성남동
성일정보고등학교,41130,경기도 성남시 중원구 성남동 2876번지 성일정보고등학교,경기도 성남시 중원구,371,363,365,1099,성남시,중원구,성남동
세원고등학교,41280,경기도 고양시 일산동구 풍동 195번지 세원고등학교,경기도 고양시 일산동구,174,147,187,508,고양시,일산동구,풍동
소래고등학교,41390,경기도 시흥시 은행동 108-8번지 소래고등학교,경기도 시흥시,360,362,399,1121,시흥시,None,은행동
소사고등학교,41190,경기도 부천시 소사본동 401-8번지,경기도 부천시,193,186,236,615,부천시,None,소사본동
소하고등학교,41210,경기도 광명시 소하동 1330번지 소하고등학교,경기도 광명시,344,313,411,1068,광명시,None,소하동
송림고등학교,41130,경기도 성남시 분당구 이매동 378번지,경기도 성남시 분당구,277,257,300,834,성남시,분당구,이매동
송산고등학교,41590,경기도 화성시 송산면 사강리 625번지 송산고등학교,경기도 화성시,110,86,87,283,화성시,None,송산면
송탄고등학교,41220,경기도 평택시 이충동 137-5번지 송탄고등학교,경기도 평택시,163,142,170,475,평택시,None,이충동
라온고등학교,41220,경기도 평택시 서정동 2-73번지 라온고등학교,경기도 평택시,161,161,174,496,평택시,None,서정동
송현고등학교,41150,경기도 의정부시 민락동 735-4번지,경기도 의정부시,286,299,326,911,의정부시,None,민락동
수내고등학교,41130,경기도 성남시 분당구 수내동 120번지 수내고등학교,경기도 성남시 분당구,279,250,246,775,성남시,분당구,수내동
수리고등학교,41410,경기도 군포시 산본동 1152-4번지 수리고등학교,경기도 군포시,391,407,390,1188,군포시,None,산본동
수성고등학교,41110,경기도 수원시 장안구 정자동 49번지 수성고등학교,경기도 수원시 장안구,321,296,373,990,수원시,장안구,정자동
홍익디자인고등학교,41590,경기도 화성시 기안동 460-97번지 홍익디자인고등학교,경기도 화성시,113,101,105,319,화성시,None,기안동
광덕고등학교,41270,경기도 안산시 상록구 월피동 236-37번지 광덕고등학교,경기도 안산시 상록구,249,243,284,776,안산시,상록구,월피동
흥덕고등학교,41460,경기도 용인시 기흥구 영덕동 1020번지,경기도 용인시 기흥구,228,241,253,722,용인시,기흥구,영덕동
덕현고등학교,41630,경기도 양주시 만송동 703번지 덕현고등학교,경기도 양주시,395,320,402,1117,양주시,None,만송동
서정고등학교,41280,경기도 고양시 덕양구 행신동 1065번지 서정고등학교,경기도 고양시 덕양구,304,275,313,892,고양시,덕양구,행신동
운산고등학교,41210,경기도 광명시 소하동 1285번지 운산고등학교,경기도 광명시,269,249,265,783,광명시,None,소하동
운정고등학교,41480,경기도 파주시 목동동 1146번지 운정고등학교,경기도 파주시,378,323,347,1048,파주시,None,목동동
마석고등학교,41360,경기도 남양주시 화도읍 녹촌리 69번지 마석고등학교,경기도 남양주시,320,306,326,952,남양주시,None,화도읍
상록고등학교,41270,경기도 안산시 상록구 본오동 산198번지 상록고등학교,경기도 안산시 상록구,336,340,402,1078,안산시,상록구,본오동
진접고등학교,41360,경기도 남양주시 진접읍 금곡리 1079번지 진접고등학교,경기도 남양주시,343,323,346,1012,남양주시,None,진접읍
세마고등학교,41370,경기도 오산시 세교동 626번지 세마고등학교,경기도 오산시,290,278,294,862,오산시,None,세교동
능동고등학교,41590,경기도 화성시 능동 1086번지 능동고등학교,경기도 화성시,265,267,314,846,화성시,None,능동
마송고등학교,41570,경기도 김포시 통진읍 마송리 509번지,경기도 김포시,129,86,47,262,김포시,None,통진읍
모락고등학교,41430,경기도 의왕시 오전동 산58-10번지 모락고등학교,경기도 의왕시,179,184,226,589,의왕시,None,오전동
경화여자English Business고등학교,41610,경기도 광주시 송정동 52-1번지,경기도 광주시,124,141,144,409,광주시,None,송정동
경기창조고등학교,41550,경기도 안성시 공도읍 만정리 789번지 경기창조고등학교,경기도 안성시,292,299,310,901,안성시,None,공도읍
보평고등학교,41130,경기도 성남시 분당구 백현동 544번지 보평고등학교,경기도 성남시 분당구,221,208,232,661,성남시,분당구,백현동
운중고등학교,41130,경기도 성남시 분당구 운중동 957번지 운중고등학교,경기도 성남시 분당구,222,204,229,655,성남시,분당구,운중동
가운고등학교,41360,경기도 남양주시 다산동 684번지 가운고등학교,경기도 남양주시,324,284,323,931,남양주시,None,다산동
동패고등학교,41480,경기도 파주시 동패동 1976번지 동패고등학교,경기도 파주시,378,330,346,1054,파주시,None,동패동
판교고등학교,41130,경기도 성남시 분당구 삼평동 706번지,경기도 성남시 분당구,209,187,218,614,성남시,분당구,삼평동
세교고등학교,41370,경기도 오산시 금암동 487번지 세교고등학교,경기도 오산시,310,285,349,944,오산시,None,금암동
서천고등학교,41460,경기도 용인시 기흥구 농서동 401번지,경기도 용인시 기흥구,262,217,253,732,용인시,기흥구,농서동
수원고등학교,41110,경기도 수원시 팔달구 매교동 191번지,경기도 수원시 팔달구,341,339,388,1068,수원시,팔달구,매교동
수원공업고등학교,41110,경기도 수원시 팔달구 인계동 249-1번지 수원공업고등학교,경기도 수원시 팔달구,426,409,426,1261,수원시,팔달구,인계동
수원농생명과학고등학교,41110,경기도 수원시 장안구 영화동 60번지 농생명과학고등학교,경기도 수원시 장안구,284,264,268,816,수원시,장안구,영화동
수원정보과학고등학교,41110,경기도 수원시 영통구 원천동 78-8번지,경기도 수원시 영통구,248,238,242,728,수원시,영통구,원천동
수일고등학교,41110,경기도 수원시 장안구 조원동 21번지,경기도 수원시 장안구,314,280,335,929,수원시,장안구,조원동
수지고등학교,41460,경기도 용인시 수지구 풍덕천동 688번지,경기도 용인시 수지구,425,394,448,1267,용인시,수지구,풍덕천동
수택고등학교,41310,경기도 구리시 수택동 881번지 수택고등학교,경기도 구리시,242,232,278,752,구리시,None,수택동
숙지고등학교,41110,경기도 수원시 팔달구 화서동 653번지 숙지고등학교,경기도 수원시 팔달구,311,276,329,916,수원시,팔달구,화서동
숭신여자고등학교,41130,경기도 성남시 중원구 금광동 2686번지 숭신여자중고교,경기도 성남시 중원구,226,210,278,714,성남시,중원구,금광동
시온고등학교,41190,경기도 부천시 범박동 산18-2번지,경기도 부천시,298,262,346,906,부천시,None,범박동
신갈고등학교,41460,경기도 용인시 기흥구 상갈동 150-1번지 신갈고등학교,경기도 용인시 기흥구,301,270,292,863,용인시,기흥구,상갈동
신성고등학교,41170,경기도 안양시 만안구 안양동 587-68번지 신성중고등학교,경기도 안양시 만안구,334,324,383,1041,안양시,만안구,안양동
신일비즈니스고등학교,41280,경기도 고양시 일산서구 일산동 1041번지,경기도 고양시 일산서구,186,162,284,632,고양시,일산서구,일산동
신한고등학교,41220,경기도 평택시 비전동 224-8번지,경기도 평택시,307,271,294,872,평택시,None,비전동
신흥고등학교,41250,경기도 동두천시 안흥동 36번지,경기도 동두천시,117,95,102,314,동두천시,None,안흥동
심석고등학교,41360,경기도 남양주시 화도읍 마석우리 215-9번지 심석고등학교,경기도 남양주시,349,330,376,1055,남양주시,None,화도읍
심원고등학교,41190,경기도 부천시 중동 1074-1번지 심원고등학교,경기도 부천시,246,248,263,757,부천시,None,중동
안법고등학교,41550,경기도 안성시 구포동 176번지 안법고등학교,경기도 안성시,242,224,222,688,안성시,None,구포동
안산강서고등학교,41270,경기도 안산시 단원구 와동 828번지,경기도 안산시 단원구,303,280,376,959,안산시,단원구,와동
안산국제비즈니스고등학교,41270,경기도 안산시 상록구 장상동 10번지,경기도 안산시 상록구,290,243,228,761,안산시,상록구,장상동
안산고등학교,41270,경기도 안산시 상록구 장상동 10-3번지 안산고등학교,경기도 안산시 상록구,296,299,345,940,안산시,상록구,장상동
안산공업고등학교,41270,경기도 안산시 상록구 부곡동 722번지,경기도 안산시 상록구,376,378,393,1147,안산시,상록구,부곡동
안산동산고등학교,41270,경기도 안산시 상록구 본오동 968-1번지 안산동산고등학교,경기도 안산시 상록구,335,385,390,1110,안산시,상록구,본오동
안성고등학교,41550,경기도 안성시 금산동 33-1번지 안성고등학교,경기도 안성시,215,220,255,690,안성시,None,금산동
안성여자고등학교,41550,경기도 안성시 신소현동 110번지,경기도 안성시,180,188,218,586,안성시,None,신소현동
가온고등학교,41550,경기도 안성시 발화동 215-7번지 가온고등학교,경기도 안성시,295,281,311,887,안성시,None,발화동
안양고등학교,41170,경기도 안양시 만안구 박달동 144-3번지 안양고등학교,경기도 안양시 만안구,319,303,328,950,안양시,만안구,박달동
안양공업고등학교,41170,경기도 안양시 만안구 안양동 881-3번지 안양공업고등학교,경기도 안양시 만안구,169,201,292,662,안양시,만안구,안양동
안양여자고등학교,41170,경기도 안양시 만안구 안양동 840-2번지,경기도 안양시 만안구,216,210,228,654,안양시,만안구,안양동
안양여자상업고등학교,41170,경기도 안양시 만안구 안양동 산41-1번지,경기도 안양시 만안구,169,182,191,542,안양시,만안구,안양동
안양예술고등학교,41170,경기도 안양시 만안구 안양동 산42-1번지 안양예술고등학교,경기도 안양시 만안구,311,266,285,862,안양시,만안구,안양동
안양외국어고등학교,41170,경기도 안양시 만안구 안양동 산41-1번지 안양외국어고등학교,경기도 안양시 만안구,232,221,240,693,안양시,만안구,안양동
경기물류고등학교,41220,경기도 평택시 안중읍 안중리 293-46번지 경기물류고등학교,경기도 평택시,154,149,145,448,평택시,None,안중읍
안중고등학교,41220,경기도 평택시 안중읍 현화리 315번지 안중고등학교,경기도 평택시,170,167,219,556,평택시,None,안중읍
야탑고등학교,41130,경기도 성남시 분당구 야탑동 145-3번지 야탑고등학교,경기도 성남시 분당구,274,250,270,794,성남시,분당구,야탑동
백마고등학교,41280,경기도 고양시 일산동구 백석동 1138번지 백마고등학교,경기도 고양시 일산동구,333,320,400,1053,고양시,일산동구,백석동
양곡고등학교,41570,경기도 김포시 양촌읍 양곡리 286-1번지 양곡고등학교,경기도 김포시,215,191,194,600,김포시,None,양촌읍
양동고등학교,41830,경기도 양평군 양동면 쌍학리 218-1번지 양동고등학교,경기도 양평군,71,60,73,204,양평군,None,양동면
양명고등학교,41170,경기도 안양시 만안구 안양동 64번지 양명고등학교,경기도 안양시 만안구,378,350,396,1124,안양시,만안구,안양동
양명여자고등학교,41170,경기도 안양시 만안구 안양동 산21-10번지 양명여자고등학교,경기도 안양시 만안구,366,334,383,1083,안양시,만안구,안양동
양서고등학교,41830,경기도 양평군 양서면 용담리 221-1번지,경기도 양평군,230,214,234,678,양평군,None,양서면
양영디지털고등학교,41130,경기도 성남시 분당구 서현동 316번지,경기도 성남시 분당구,190,189,169,548,성남시,분당구,서현동
양지고등학교,41270,경기도 안산시 단원구 고잔동 713번지 양지고등학교,경기도 안산시 단원구,280,251,340,871,안산시,단원구,고잔동
양평전자과학고등학교,41830,경기도 양평군 양서면 국수리 330-12번지 양평전자과학고등학교,경기도 양평군,68,70,107,245,양평군,None,양서면
양평고등학교,41830,경기도 양평군 양평읍 양근리 237-1번지,경기도 양평군,180,182,195,557,양평군,None,양평읍
여강고등학교,41670,경기도 여주시 북내면 신접리 200번지 여강중고등학교,경기도 여주시,83,81,89,253,여주시,None,북내면
여주고등학교,41670,경기도 여주시 교동 454-5번지 여주고등학교,경기도 여주시,167,159,161,487,여주시,None,교동
세종고등학교,41670,경기도 여주시 상동 144-5번지 세종고등학교,경기도 여주시,170,171,172,513,여주시,None,상동
여주자영농업고등학교,41670,경기도 여주시 능서면 왕대리 973-1번지,경기도 여주시,137,148,141,426,여주시,None,능서면
여주제일고등학교,41670,경기도 여주시 가남읍 심석리 350-1번지 여주제일고등학교,경기도 여주시,135,160,176,471,여주시,None,가남읍
연천고등학교,41800,경기도 연천군 연천읍 현가리 51-1번지 연천중고등학교,경기도 연천군,46,56,74,176,연천군,None,연천읍
영덕고등학교,41110,경기도 수원시 영통구 영통동 965-3번지 영덕고등학교,경기도 수원시 영통구,366,346,441,1153,수원시,영통구,영통동
분당영덕여자고등학교,41130,경기도 성남시 분당구 야탑동 455번지 분당영덕여자고등학교,경기도 성남시 분당구,269,238,288,795,성남시,분당구,야탑동
영복여자고등학교,41110,경기도 수원시 팔달구 화서동 7-10번지 영복여자고등학교,경기도 수원시 팔달구,314,278,315,907,수원시,팔달구,화서동
영북고등학교,41650,경기도 포천시 영북면 운천리 334-3번지 영북고등학교,경기도 포천시,52,49,45,146,포천시,None,영북면
영생고등학교,41110,경기도 수원시 장안구 천천동 555번지 영생고등학교,경기도 수원시 장안구,317,280,331,928,수원시,장안구,천천동
동국대학교사범대학부속영석고등학교,41150,경기도 의정부시 용현동 산33-1번지 동국대학교사범대학부속영석고등학교,경기도 의정부시,255,265,281,801,의정부시,None,용현동
영신여자고등학교,41110,경기도 수원시 권선구 오목천동 537-1번지 영신여자고등학교,경기도 수원시 권선구,291,280,296,867,수원시,권선구,오목천동
오산고등학교,41370,경기도 오산시 청학동 26번지 오산고등학교,경기도 오산시,297,275,319,891,오산시,None,청학동
오산정보고등학교,41370,경기도 오산시 청학동 41-6번지 오산정보고등학교,경기도 오산시,243,217,248,708,오산시,None,청학동
용문고등학교,41830,경기도 양평군 용문면 마룡리 663-2번지 용문고등학교,경기도 양평군,136,132,160,428,양평군,None,용문면
용인고등학교,41460,경기도 용인시 처인구 역북동 444-1번지 용인고등학교,경기도 용인시 처인구,374,371,393,1138,용인시,처인구,역북동
용인바이오고등학교,41460,"경기도 용인시 처인구 이동읍 송전리 692번지 용인바이오고등학교, 송전중학교",경기도 용인시 처인구,47,39,75,161,용인시,처인구,이동읍
덕영고등학교,41460,경기도 용인시 처인구 고림동 737-1번지 덕영고등학교,경기도 용인시 처인구,242,221,252,715,용인시,처인구,고림동
용호고등학교,41410,경기도 군포시 당동 875번지 용호고등학교,경기도 군포시,430,396,442,1268,군포시,None,당동
우성고등학교,41430,경기도 의왕시 고천동 496번지 우성고등학교,경기도 의왕시,266,254,315,835,의왕시,None,고천동
원곡고등학교,41270,경기도 안산시 단원구 원곡동 965-1번지 원곡고등학교,경기도 안산시 단원구,325,306,399,1030,안산시,단원구,원곡동
원미고등학교,41190,경기도 부천시 중동 1098번지 원미고등학교,경기도 부천시,257,268,287,812,부천시,None,중동
원종고등학교,41190,경기도 부천시 원종동 128-1번지 원종고등학교,경기도 부천시,234,252,275,761,부천시,None,원종동
유신고등학교,41110,경기도 수원시 팔달구 우만동 9-1번지 유신고등학교,경기도 수원시 팔달구,347,329,391,1067,수원시,팔달구,우만동
율곡고등학교,41480,경기도 파주시 법원읍 법원리 378번지,경기도 파주시,131,118,142,391,파주시,None,법원읍
율면고등학교,41500,경기도 이천시 율면 고당리 545번지,경기도 이천시,17,17,20,54,이천시,None,율면
은행고등학교,41390,경기도 시흥시 은행동 543-2번지 은행고등학교,경기도 시흥시,333,296,362,991,시흥시,None,은행동
소명여자고등학교,41190,경기도 부천시 소사동 2-7번지,경기도 부천시,273,234,296,803,부천시,None,소사동
안산디자인문화고등학교,41270,경기도 안산시 상록구 본오동 798번지 안산디자인문화고등학교,경기도 안산시 상록구,326,333,346,1005,안산시,상록구,본오동
인창고등학교,41310,경기도 구리시 인창동 669-3번지 인창고등학교,경기도 구리시,246,239,279,764,구리시,None,인창동
구리고등학교,41310,경기도 구리시 수택동 785번지 구리고등학교 행정실,경기도 구리시,242,229,304,775,구리시,None,수택동
율천고등학교,41110,경기도 수원시 팔달구 화서동 720번지 율천고등학교,경기도 수원시 팔달구,152,128,125,405,수원시,팔달구,화서동
용인삼계고등학교,41460,경기도 용인시 처인구 포곡읍 삼계리 143-11번지,경기도 용인시 처인구,213,220,230,663,용인시,처인구,포곡읍
중원고등학교,41190,경기도 부천시 중동 1025번지 중원고등학교,경기도 부천시,251,237,289,777,부천시,None,중동
충훈고등학교,41170,경기도 안양시 만안구 석수동 595-3번지,경기도 안양시 만안구,277,263,281,821,안양시,만안구,석수동
성지고등학교,41460,경기도 용인시 기흥구 구갈동 599번지,경기도 용인시 기흥구,363,325,353,1041,용인시,기흥구,구갈동
보라고등학교,41460,경기도 용인시 기흥구 보라동 605번지 보라고등학교,경기도 용인시 기흥구,245,214,249,708,용인시,기흥구,보라동
역곡고등학교,41190,경기도 부천시 역곡동 200-10번지,경기도 부천시,143,130,128,401,부천시,None,역곡동
은혜고등학교,41220,경기도 평택시 장안동 389-1번지 은혜고등학교,경기도 평택시,268,251,277,796,평택시,None,장안동
의정부고등학교,41150,경기도 의정부시 가능동 359-3번지 의정부고등학교,경기도 의정부시,322,323,354,999,의정부시,None,가능동
의정부공업고등학교,41150,경기도 의정부시 가능동 652번지 의정부공업고등학교,경기도 의정부시,363,386,437,1186,의정부시,None,가능동
이매고등학교,41130,경기도 성남시 분당구 이매동 147번지 이매고등학교,경기도 성남시 분당구,285,251,286,822,성남시,분당구,이매동
이천고등학교,41500,경기도 이천시 증포동 402번지 이천고등학교,경기도 이천시,262,267,300,829,이천시,None,증포동
이천제일고등학교,41500,경기도 이천시 안흥동 140번지,경기도 이천시,387,398,390,1175,이천시,None,안흥동
이천양정여자고등학교,41500,경기도 이천시 관고동 77번지 이천양정여자고등학교,경기도 이천시,261,265,294,820,이천시,None,관고동
다산고등학교,41500,경기도 이천시 사음동 150-6번지 다산고등학교,경기도 이천시,209,214,222,645,이천시,None,사음동
이포고등학교,41670,경기도 여주시 흥천면 계신리 468번지 이포고등학교,경기도 여주시,33,34,56,123,여주시,None,흥천면
일동고등학교,41650,경기도 포천시 일동면 기산리 96-59번지 일동고등학교,경기도 포천시,91,69,105,265,포천시,None,일동면
일산고등학교,41280,경기도 고양시 일산서구 일산동 966-50번지 일산고등학교,경기도 고양시 일산서구,250,264,252,766,고양시,일산서구,일산동
일산대진고등학교,41280,경기도 고양시 일산서구 대화동 2097번지 일산대진고등학교,경기도 고양시 일산서구,350,332,404,1086,고양시,일산서구,대화동
일산동고등학교,41280,경기도 고양시 일산서구 탄현동 1471번지 일산동고등학교 탄현로100,경기도 고양시 일산서구,323,326,352,1001,고양시,일산서구,탄현동
일산국제컨벤션고등학교,41280,경기도 고양시 일산서구 주엽동 41번지,경기도 고양시 일산서구,296,242,280,818,고양시,일산서구,주엽동
일죽고등학교,41550,경기도 안성시 일죽면 송천리 243-1번지 일죽고등학교,경기도 안성시,41,49,48,138,안성시,None,일죽면
장곡고등학교,41390,경기도 시흥시 장곡동 799번지 장곡고등학교,경기도 시흥시,239,223,264,726,시흥시,None,장곡동
장안고등학교,41110,경기도 수원시 장안구 정자동 886-3번지 장안고등학교,경기도 수원시 장안구,272,247,294,813,수원시,장안구,정자동
부원고등학교,41500,경기도 이천시 장호원읍 장호원리 261-5번지 부원고등학교,경기도 이천시,121,132,156,409,이천시,None,장호원읍
장호원고등학교,41500,경기도 이천시 장호원읍 노탑리 717번지 장호원고등학교,경기도 이천시,117,114,136,367,이천시,None,장호원읍
저동고등학교,41280,경기도 고양시 일산동구 정발산동 1208번지 저동고등학교,경기도 고양시 일산동구,326,315,377,1018,고양시,일산동구,정발산동
가평고등학교,41820,경기도 가평군 가평읍 대곡리 113번지,경기도 가평군,206,201,232,639,가평군,None,가평읍
