region,Stu_Pop,city,district,town
경기도 가평군 가평읍,670,가평군,None,가평읍
경기도 가평군 북면,135,가평군,None,북면
경기도 가평군 상면,189,가평군,None,상면
경기도 가평군 설악면,325,가평군,None,설악면
경기도 가평군 조종면,333,가평군,None,조종면
경기도 가평군 청평면,484,가평군,None,청평면
경기도 고양시 덕양구 고양동,1085,고양시,덕양구,고양동
경기도 고양시 덕양구 관산동,1287,고양시,덕양구,관산동
경기도 고양시 덕양구 능곡동,559,고양시,덕양구,능곡동
경기도 고양시 덕양구 대덕동,92,고양시,덕양구,대덕동
경기도 고양시 덕양구 삼송동,780,고양시,덕양구,삼송동
경기도 고양시 덕양구 성사1동,771,고양시,덕양구,성사1동
경기도 고양시 덕양구 성사2동,410,고양시,덕양구,성사2동
경기도 고양시 덕양구 원신동,840,고양시,덕양구,원신동
경기도 고양시 덕양구 주교동,543,고양시,덕양구,주교동
경기도 고양시 덕양구 창릉동,715,고양시,덕양구,창릉동
경기도 고양시 덕양구 행신1동,791,고양시,덕양구,행신1동
경기도 고양시 덕양구 행신2동,1158,고양시,덕양구,행신2동
경기도 고양시 덕양구 행신3동,1640,고양시,덕양구,행신3동
경기도 고양시 덕양구 행주동,689,고양시,덕양구,행주동
경기도 고양시 덕양구 화전동,787,고양시,덕양구,화전동
경기도 고양시 덕양구 화정1동,1355,고양시,덕양구,화정1동
경기도 고양시 덕양구 화정2동,1189,고양시,덕양구,화정2동
경기도 고양시 덕양구 효자동,387,고양시,덕양구,효자동
경기도 고양시 덕양구 흥도동,1574,고양시,덕양구,흥도동
경기도 고양시 일산동구 고봉동,939,고양시,일산동구,고봉동
경기도 고양시 일산동구 마두1동,1019,고양시,일산동구,마두1동
경기도 고양시 일산동구 마두2동,690,고양시,일산동구,마두2동
경기도 고양시 일산동구 백석1동,1289,고양시,일산동구,백석1동
경기도 고양시 일산동구 백석2동,866,고양시,일산동구,백석2동
경기도 고양시 일산동구 식사동,1421,고양시,일산동구,식사동
경기도 고양시 일산동구 장항1동,440,고양시,일산동구,장항1동
경기도 고양시 일산동구 장항2동,1091,고양시,일산동구,장항2동
경기도 고양시 일산동구 정발산동,993,고양시,일산동구,정발산동
경기도 고양시 일산동구 중산동,1977,고양시,일산동구,중산동
경기도 고양시 일산동구 풍산동,1631,고양시,일산동구,풍산동
경기도 고양시 일산서구 대화동,1586,고양시,일산서구,대화동
경기도 고양시 일산서구 송산동,2327,고양시,일산서구,송산동
경기도 고양시 일산서구 송포동,976,고양시,일산서구,송포동
경기도 고양시 일산서구 일산1동,1261,고양시,일산서구,일산1동
경기도 고양시 일산서구 일산2동,851,고양시,일산서구,일산2동
경기도 고양시 일산서구 일산3동,1630,고양시,일산서구,일산3동
경기도 고양시 일산서구 주엽1동,1276,고양시,일산서구,주엽1동
경기도 고양시 일산서구 주엽2동,1325,고양시,일산서구,주엽2동
경기도 고양시 일산서구 탄현동,2363,고양시,일산서구,탄현동
경기도 과천시 갈현동,466,과천시,None,갈현동
경기도 과천시 과천동,421,과천시,None,과천동
경기도 과천시 문원동,344,과천시,None,문원동
경기도 과천시 별양동,448,과천시,None,별양동
경기도 과천시 부림동,502,과천시,None,부림동
경기도 과천시 중앙동,419,과천시,None,중앙동
경기도 광명시 광명1동,218,광명시,None,광명1동
경기도 광명시 광명2동,291,광명시,None,광명2동
경기도 광명시 광명3동,355,광명시,None,광명3동
경기도 광명시 광명4동,517,광명시,None,광명4동
경기도 광명시 광명5동,534,광명시,None,광명5동
경기도 광명시 광명6동,399,광명시,None,광명6동
경기도 광명시 광명7동,621,광명시,None,광명7동
경기도 광명시 소하1동,1174,광명시,None,소하1동
경기도 광명시 소하2동,1851,광명시,None,소하2동
경기도 광명시 철산1동,468,광명시,None,철산1동
경기도 광명시 철산2동,477,광명시,None,철산2동
경기도 광명시 철산3동,1201,광명시,None,철산3동
경기도 광명시 철산4동,496,광명시,None,철산4동
경기도 광명시 하안1동,968,광명시,None,하안1동
경기도 광명시 하안2동,520,광명시,None,하안2동
경기도 광명시 하안3동,764,광명시,None,하안3동
경기도 광명시 하안4동,468,광명시,None,하안4동
경기도 광명시 학온동,82,광명시,None,학온동
경기도 광주시 경안동,1455,광주시,None,경안동
경기도 광주시 곤지암읍,766,광주시,None,곤지암읍
경기도 광주시 광남동,2247,광주시,None,광남동
경기도 광주시 남종면,50,광주시,None,남종면
경기도 광주시 남한산성면,89,광주시,None,남한산성면
경기도 광주시 도척면,306,광주시,None,도척면
경기도 광주시 송정동,2039,광주시,None,송정동
경기도 광주시 오포읍,3702,광주시,None,오포읍
경기도 광주시 초월읍,1476,광주시,None,초월읍
경기도 광주시 퇴촌면,487,광주시,None,퇴촌면
경기도 구리시 갈매동,1267,구리시,None,갈매동
경기도 구리시 교문1동,657,구리시,None,교문1동
경기도 구리시 교문2동,902,구리시,None,교문2동
경기도 구리시 동구동,1553,구리시,None,동구동
경기도 구리시 수택1동,755,구리시,None,수택1동
경기도 구리시 수택2동,1028,구리시,None,수택2동
경기도 구리시 수택3동,886,구리시,None,수택3동
경기도 구리시 인창동,922,구리시,None,인창동
경기도 군포시 광정동,934,군포시,None,광정동
경기도 군포시 군포1동,1222,군포시,None,군포1동
경기도 군포시 군포2동,1978,군포시,None,군포2동
경기도 군포시 궁내동,777,군포시,None,궁내동
경기도 군포시 금정동,638,군포시,None,금정동
경기도 군포시 대야동,746,군포시,None,대야동
경기도 군포시 산본1동,593,군포시,None,산본1동
경기도 군포시 산본2동,1014,군포시,None,산본2동
경기도 군포시 수리동,627,군포시,None,수리동
경기도 군포시 오금동,823,군포시,None,오금동
경기도 군포시 재궁동,712,군포시,None,재궁동
경기도 김포시 고촌읍,1097,김포시,None,고촌읍
경기도 김포시 구래동,1402,김포시,None,구래동
경기도 김포시 김포본동,1784,김포시,None,김포본동
경기도 김포시 대곶면,340,김포시,None,대곶면
경기도 김포시 마산동,1068,김포시,None,마산동
경기도 김포시 사우동,803,김포시,None,사우동
경기도 김포시 양촌읍,983,김포시,None,양촌읍
경기도 김포시 운양동,1725,김포시,None,운양동
경기도 김포시 월곶면,193,김포시,None,월곶면
경기도 김포시 장기동,1443,김포시,None,장기동
경기도 김포시 장기본동,1379,김포시,None,장기본동
경기도 김포시 통진읍,924,김포시,None,통진읍
경기도 김포시 풍무동,2165,김포시,None,풍무동
경기도 김포시 하성면,288,김포시,None,하성면
경기도 남양주시 금곡동,703,남양주시,None,금곡동
경기도 남양주시 다산1동,2783,남양주시,None,다산1동
경기도 남양주시 다산2동,1302,남양주시,None,다산2동
경기도 남양주시 별내동,2637,남양주시,None,별내동
경기도 남양주시 별내면,723,남양주시,None,별내면
경기도 남양주시 수동면,328,남양주시,None,수동면
경기도 남양주시 양정동,169,남양주시,None,양정동
경기도 남양주시 오남읍,1953,남양주시,None,오남읍
경기도 남양주시 와부읍,2311,남양주시,None,와부읍
경기도 남양주시 조안면,154,남양주시,None,조안면
경기도 남양주시 진건읍,901,남양주시,None,진건읍
경기도 남양주시 진접읍,3406,남양주시,None,진접읍
경기도 남양주시 퇴계원읍,1096,남양주시,None,퇴계원읍
경기도 남양주시 평내동,1258,남양주시,None,평내동
경기도 남양주시 호평동,1858,남양주시,None,호평동
경기도 남양주시 화도읍,3685,남양주시,None,화도읍
경기도 남양주시 화도읍동부출장소,512,남양주시,None,화도읍동부출장소
경기도 동두천시 보산동,128,동두천시,None,보산동
경기도 동두천시 불현동,1144,동두천시,None,불현동
경기도 동두천시 상패동,206,동두천시,None,상패동
경기도 동두천시 생연1동,284,동두천시,None,생연1동
경기도 동두천시 생연2동,470,동두천시,None,생연2동
경기도 동두천시 소요동,354,동두천시,None,소요동
경기도 동두천시 송내동,1065,동두천시,None,송내동
경기도 동두천시 중앙동,213,동두천시,None,중앙동
경기도 부천시 대산동,2970,부천시,None,대산동
경기도 부천시 범안동,3468,부천시,None,범안동
경기도 부천시 부천동,3253,부천시,None,부천동
경기도 부천시 상동,3131,부천시,None,상동
경기도 부천시 성곡동,3055,부천시,None,성곡동
경기도 부천시 소사본동,2039,부천시,None,소사본동
경기도 부천시 신중동,4742,부천시,None,신중동
경기도 부천시 심곡동,2326,부천시,None,심곡동
경기도 부천시 오정동,3071,부천시,None,오정동
경기도 부천시 중동,1514,부천시,None,중동
경기도 성남시 분당구 구미1동,723,성남시,분당구,구미1동
경기도 성남시 분당구 구미동,1285,성남시,분당구,구미동
경기도 성남시 분당구 금곡동,1178,성남시,분당구,금곡동
경기도 성남시 분당구 백현동,1136,성남시,분당구,백현동
경기도 성남시 분당구 분당동,1084,성남시,분당구,분당동
경기도 성남시 분당구 삼평동,1005,성남시,분당구,삼평동
경기도 성남시 분당구 서현1동,1317,성남시,분당구,서현1동
경기도 성남시 분당구 서현2동,763,성남시,분당구,서현2동
경기도 성남시 분당구 수내1동,735,성남시,분당구,수내1동
경기도 성남시 분당구 수내2동,435,성남시,분당구,수내2동
경기도 성남시 분당구 수내3동,575,성남시,분당구,수내3동
경기도 성남시 분당구 야탑1동,723,성남시,분당구,야탑1동
경기도 성남시 분당구 야탑2동,687,성남시,분당구,야탑2동
경기도 성남시 분당구 야탑3동,1196,성남시,분당구,야탑3동
경기도 성남시 분당구 운중동,870,성남시,분당구,운중동
경기도 성남시 분당구 이매1동,1057,성남시,분당구,이매1동
경기도 성남시 분당구 이매2동,566,성남시,분당구,이매2동
경기도 성남시 분당구 정자1동,1260,성남시,분당구,정자1동
경기도 성남시 분당구 정자2동,655,성남시,분당구,정자2동
경기도 성남시 분당구 정자3동,638,성남시,분당구,정자3동
경기도 성남시 분당구 정자동,809,성남시,분당구,정자동
경기도 성남시 분당구 판교동,967,성남시,분당구,판교동
경기도 성남시 수정구 고등동,202,성남시,수정구,고등동
경기도 성남시 수정구 단대동,461,성남시,수정구,단대동
경기도 성남시 수정구 복정동,328,성남시,수정구,복정동
경기도 성남시 수정구 산성동,372,성남시,수정구,산성동
경기도 성남시 수정구 수진1동,363,성남시,수정구,수진1동
경기도 성남시 수정구 수진2동,470,성남시,수정구,수진2동
경기도 성남시 수정구 시흥동,93,성남시,수정구,시흥동
경기도 성남시 수정구 신촌동,137,성남시,수정구,신촌동
경기도 성남시 수정구 신흥1동,386,성남시,수정구,신흥1동
경기도 성남시 수정구 신흥2동,281,성남시,수정구,신흥2동
경기도 성남시 수정구 신흥3동,319,성남시,수정구,신흥3동
경기도 성남시 수정구 양지동,289,성남시,수정구,양지동
경기도 성남시 수정구 위례동,1309,성남시,수정구,위례동
경기도 성남시 수정구 태평1동,449,성남시,수정구,태평1동
경기도 성남시 수정구 태평2동,455,성남시,수정구,태평2동
경기도 성남시 수정구 태평3동,394,성남시,수정구,태평3동
경기도 성남시 수정구 태평4동,395,성남시,수정구,태평4동
경기도 성남시 중원구 금광1동,222,성남시,중원구,금광1동
경기도 성남시 중원구 금광2동,781,성남시,중원구,금광2동
경기도 성남시 중원구 도촌동,872,성남시,중원구,도촌동
경기도 성남시 중원구 상대원1동,818,성남시,중원구,상대원1동
경기도 성남시 중원구 상대원2동,443,성남시,중원구,상대원2동
경기도 성남시 중원구 상대원3동,399,성남시,중원구,상대원3동
경기도 성남시 중원구 성남동,1053,성남시,중원구,성남동
경기도 성남시 중원구 은행1동,340,성남시,중원구,은행1동
경기도 성남시 중원구 은행2동,779,성남시,중원구,은행2동
경기도 성남시 중원구 중앙동,447,성남시,중원구,중앙동
경기도 성남시 중원구 하대원동,665,성남시,중원구,하대원동
경기도 수원시 권선구 곡선동,1030,수원시,권선구,곡선동
경기도 수원시 권선구 구운동,934,수원시,권선구,구운동
경기도 수원시 권선구 권선1동,922,수원시,권선구,권선1동
경기도 수원시 권선구 권선2동,1859,수원시,권선구,권선2동
경기도 수원시 권선구 금곡동,1702,수원시,권선구,금곡동
경기도 수원시 권선구 서둔동,1431,수원시,권선구,서둔동
경기도 수원시 권선구 세류1동,391,수원시,권선구,세류1동
경기도 수원시 권선구 세류2동,885,수원시,권선구,세류2동
경기도 수원시 권선구 세류3동,732,수원시,권선구,세류3동
경기도 수원시 권선구 입북동,631,수원시,권선구,입북동
경기도 수원시 권선구 평동,1514,수원시,권선구,평동
경기도 수원시 권선구 호매실동,1714,수원시,권선구,호매실동
경기도 수원시 영통구 광교1동,2275,수원시,영통구,광교1동
경기도 수원시 영통구 광교2동,1210,수원시,영통구,광교2동
경기도 수원시 영통구 망포1동,1370,수원시,영통구,망포1동
경기도 수원시 영통구 망포2동,1222,수원시,영통구,망포2동
경기도 수원시 영통구 매탄1동,806,수원시,영통구,매탄1동
경기도 수원시 영통구 매탄2동,661,수원시,영통구,매탄2동
경기도 수원시 영통구 매탄3동,1571,수원시,영통구,매탄3동
경기도 수원시 영통구 매탄4동,959,수원시,영통구,매탄4동
경기도 수원시 영통구 영통1동,1564,수원시,영통구,영통1동
경기도 수원시 영통구 영통2동,1141,수원시,영통구,영통2동
경기도 수원시 영통구 영통3동,1421,수원시,영통구,영통3동
경기도 수원시 영통구 원천동,1687,수원시,영통구,원천동
경기도 수원시 장안구 송죽동,833,수원시,장안구,송죽동
경기도 수원시 장안구 연무동,687,수원시,장안구,연무동
경기도 수원시 장안구 영화동,853,수원시,장안구,영화동
경기도 수원시 장안구 율천동,1810,수원시,장안구,율천동
경기도 수원시 장안구 정자1동,1262,수원시,장안구,정자1동
경기도 수원시 장안구 정자2동,1271,수원시,장안구,정자2동
경기도 수원시 장안구 정자3동,1808,수원시,장안구,정자3동
경기도 수원시 장안구 조원1동,1218,수원시,장안구,조원1동
경기도 수원시 장안구 조원2동,810,수원시,장안구,조원2동
경기도 수원시 장안구 파장동,993,수원시,장안구,파장동
경기도 수원시 팔달구 고등동,303,수원시,팔달구,고등동
경기도 수원시 팔달구 매교동,197,수원시,팔달구,매교동
경기도 수원시 팔달구 매산동,354,수원시,팔달구,매산동
경기도 수원시 팔달구 우만1동,692,수원시,팔달구,우만1동
경기도 수원시 팔달구 우만2동,576,수원시,팔달구,우만2동
경기도 수원시 팔달구 인계동,1263,수원시,팔달구,인계동
경기도 수원시 팔달구 지동,383,수원시,팔달구,지동
경기도 수원시 팔달구 행궁동,363,수원시,팔달구,행궁동
경기도 수원시 팔달구 화서1동,776,수원시,팔달구,화서1동
경기도 수원시 팔달구 화서2동,895,수원시,팔달구,화서2동
경기도 시흥시 과림동,83,시흥시,None,과림동
경기도 시흥시 군자동,959,시흥시,None,군자동
경기도 시흥시 능곡동,765,시흥시,None,능곡동
경기도 시흥시 대야동,1539,시흥시,None,대야동
경기도 시흥시 매화동,525,시흥시,None,매화동
경기도 시흥시 목감동,1820,시흥시,None,목감동
경기도 시흥시 배곧동,2963,시흥시,None,배곧동
경기도 시흥시 신천동,1585,시흥시,None,신천동
경기도 시흥시 신현동,431,시흥시,None,신현동
경기도 시흥시 연성동,1028,시흥시,None,연성동
경기도 시흥시 월곶동,656,시흥시,None,월곶동
경기도 시흥시 은행동,2080,시흥시,None,은행동
경기도 시흥시 장곡동,731,시흥시,None,장곡동
경기도 시흥시 정왕1동,955,시흥시,None,정왕1동
경기도 시흥시 정왕2동,1353,시흥시,None,정왕2동
경기도 시흥시 정왕3동,972,시흥시,None,정왕3동
경기도 시흥시 정왕4동,913,시흥시,None,정왕4동
경기도 시흥시 정왕본동,864,시흥시,None,정왕본동
경기도 안산시 단원구 고잔동,986,안산시,단원구,고잔동
경기도 안산시 단원구 대부동,381,안산시,단원구,대부동
경기도 안산시 단원구 백운동,827,안산시,단원구,백운동
경기도 안산시 단원구 선부1동,703,안산시,단원구,선부1동
경기도 안산시 단원구 선부2동,775,안산시,단원구,선부2동
경기도 안산시 단원구 선부3동,1602,안산시,단원구,선부3동
경기도 안산시 단원구 신길동,1011,안산시,단원구,신길동
경기도 안산시 단원구 와동,1726,안산시,단원구,와동
