신읍동,포천동
망월동,미사1동
창우동,천현동
무지내동,과림동
장당동,중앙동
민락동,송산1동
부산동,중앙동
송내동,대산동
범박동,범안동
덕계동,회천1동
동패동,운정1동
지행동,송내동
금릉동,금촌1동
삼숭동,양주1동
고암동,회천1동
도당동,부천동
소사구,대산동
반송동,동탄1동
원동,대원동
고강동,성곡동
삼동,부곡동
심곡동,신촌동
천천동,정자1동
풍동,풍산동
동원동,구미1동
이의동,광교1동
이목동,파장동
매향동,행궁동
팔곡일동,반월동
덕이동,송산동
고색동,평동
중동,동백1동
청덕동,구성동
이충동,중앙동
장지동,광남동
기안동,기배동
만송동,양주1동
목동동,교하동
세교동,세마동
능동,진안동
금암동,신장동
농서동,서농동
안흥동,소요동
구포동,안성1동
장상동,안산동
금산동,안성1동
신소현동,안성1동
발화동,안성1동
교동,중앙동
상동,여흥동
용현동,송산1동
오목천동,평동
청학동,남촌동
역북동,역삼동
고림동,유림동
당동,군포1동
원종동,오정동
소사동,심곡동
역곡동,부천동
장안동,송탄동
사음동,관고동
당수동,입북동
역동,경안동
토평동,수택1동
거모동,군자동
북변동,김포본동
토당동,능곡동
대부북동,대부동
갈산동,증포동
낙양동,송산1동
부곡동,군포1동
동산동,창릉동
수청동,신장동
옥정동,회천1동
영천동,동탄1동
청계동,동탄1동
하동,광교1동
와동동,운정1동
야당동,운정1동
선동,풍산동
태전동,광남동
학암동,감북동
창곡동,복정동
오산동,동탄1동
목동,동탄1동
야동동,금촌1동
도내동,흥도동
하상동,연성동
가좌동,송산동
석우동,동탄1동
심곡본동,대산동
남동,중앙동
퇴계원면,진건읍
합정동,신평동
탑동,서둔동
산척동,동탄1동
