경기도,3.8
수원시(경기),3.93
장안구(경기수원),4.18
권선구(경기수원),3.71
팔달구(경기수원),3.31
영통구(경기수원),4.3
성남시(경기),3.53
수정구(경기성남),2.86
중원구(경기성남),3.12
분당구(경기성남),4.04
의정부시(경기),3.85
안양시(경기),3.77
만안구(경기안양),3.41
동안구(경기안양),4.03
부천시(경기),3.58
원미구(경기부천),3.57
소사구(경기부천),3.33
오정구(경기부천),3.9
광명시(경기),3.63
평택시(경기),4
동두천시(경기),4.11
안산시(경기),4.38
상록구(경기안산),4.33
단원구(경기안산),4.44
고양시(경기),3.97
덕양구(경기고양),3.52
일산동구(경기고양),4.13
일산서구(경기고양),4.48
과천시(경기),4.28
구리시(경기),4.01
남양주시(경기),3.65
오산시(경기),3.79
시흥시(경기),4.22
군포시(경기),3.65
의왕시(경기),4.23
하남시(경기),3.2
용인시(경기),3.74
처인구(경기용인),4.06
기흥구(경기용인),3.46
수지구(경기용인),3.86
파주시(경기),3.69
이천시(경기),4.11
안성시(경기),3.49
김포시(경기),3.49
화성시(경기),3.72
광주시(경기),3.35
양주시(경기),3.75
포천시(경기),3.57
여주시(경기),3.93
연천군(경기),3.18
가평군(경기),3.42
양평군(경기),3.72
