___봉담읍(경기화성),17세,869
___봉담읍(경기화성),18세,922
___봉담읍(경기화성),19세,"1,045"
___우정읍(경기화성),17세,145
___우정읍(경기화성),18세,147
___우정읍(경기화성),19세,175
___향남읍(경기화성),17세,813
___향남읍(경기화성),18세,927
___향남읍(경기화성),19세,912
___남양읍(경기화성),17세,313
___남양읍(경기화성),18세,311
___남양읍(경기화성),19세,383
___매송면(경기화성),17세,55
___매송면(경기화성),18세,57
___매송면(경기화성),19세,74
___비봉면(경기화성),17세,34
___비봉면(경기화성),18세,47
___비봉면(경기화성),19세,52
___마도면(경기화성),17세,38
___마도면(경기화성),18세,55
___마도면(경기화성),19세,47
___송산면(경기화성),17세,79
___송산면(경기화성),18세,87
___송산면(경기화성),19세,88
___서신면(경기화성),17세,36
___서신면(경기화성),18세,37
___서신면(경기화성),19세,41
___팔탄면(경기화성),17세,60
___팔탄면(경기화성),18세,65
___팔탄면(경기화성),19세,52
___장안면(경기화성),17세,62
___장안면(경기화성),18세,75
___장안면(경기화성),19세,98
___양감면(경기화성),17세,22
___양감면(경기화성),18세,17
___양감면(경기화성),19세,27
___정남면(경기화성),17세,87
___정남면(경기화성),18세,110
___정남면(경기화성),19세,110
___진안동(경기화성),17세,416
___진안동(경기화성),18세,486
___진안동(경기화성),19세,505
___병점1동(경기화성),17세,299
___병점1동(경기화성),18세,350
___병점1동(경기화성),19세,378
___병점2동(경기화성),17세,356
___병점2동(경기화성),18세,404
___병점2동(경기화성),19세,421
___반월동(경기화성),17세,322
___반월동(경기화성),18세,328
___반월동(경기화성),19세,383
___기배동(경기화성),17세,200
___기배동(경기화성),18세,202
___기배동(경기화성),19세,233
___화산동(경기화성),17세,233
___화산동(경기화성),18세,246
___화산동(경기화성),19세,328
___동탄2동(경기화성),17세,592
___동탄2동(경기화성),18세,557
___동탄2동(경기화성),19세,539
___동탄1동(경기화성),17세,633
___동탄1동(경기화성),18세,692
___동탄1동(경기화성),19세,704
___동탄3동(경기화성),17세,469
___동탄3동(경기화성),18세,487
___동탄3동(경기화성),19세,465
___동탄4동(경기화성),17세,599
___동탄4동(경기화성),18세,615
___동탄4동(경기화성),19세,579
___동탄5동(경기화성),17세,298
___동탄5동(경기화성),18세,269
___동탄5동(경기화성),19세,308
___새솔동(경기화성),17세,117
___새솔동(경기화성),18세,168
___새솔동(경기화성),19세,214
___동탄7동(경기화성),17세,467
___동탄7동(경기화성),18세,526
___동탄7동(경기화성),19세,638
___동탄6동(경기화성),17세,213
___동탄6동(경기화성),18세,251
___동탄6동(경기화성),19세,287
___동탄8동(경기화성),17세,102
___동탄8동(경기화성),18세,118
___동탄8동(경기화성),19세,182
